B	19007704	1	Maratha Warriors - GTCC	Vivin Thomas	4	3	1	0	133.33	RHB	c Bishal Chakraborty b Deep Patel	21919124
B	19007704	1	Maratha Warriors - GTCC	Pratik Udawant	20	12	1	1	166.67	RHB	run out Nisarggggggg / Dirgh Raval	31286233
B	19007704	1	Maratha Warriors - GTCC	Santosh Sakpal  (c)	2	6	0	0	33.33	RHB	c Nisarg cricket oshawa b Deep Patel	22961706
B	19007704	1	Maratha Warriors - GTCC	Vinay Ogirala	4	7	0	0	57.14	RHB	not out	27673726
B	19007704	1	Maratha Warriors - GTCC	Sai Prakash Balamandakottam	0	1	0	0	0.00	RHB	c †Dirgh Raval b Ravin Pandya	9729000
B	19007704	1	Maratha Warriors - GTCC	Tanishq B	0	2	0	0	0.00	RHB	c&b Ravin Pandya	23168646
B	19007704	1	Maratha Warriors - GTCC	Arun Baby	0	2	0	0	0.00	RHB	run out Bishal Chakraborty / Bishal Chakraborty	27672366
B	19007704	1	Maratha Warriors - GTCC	Jishnu Ravi	1	1	0	0	100.00	RHB	not out	18891880
B	19007704	2	Harmony Strikers	Deep Patel	20	10	1	2	200.00	RHB	c Vivin Thomas b Tanishq B	29734345
B	19007704	2	Harmony Strikers	Vinod Gudupudi	0	2	0	0	0.00	RHB	b Jishnu Ravi	31266314
B	19007704	2	Harmony Strikers	Nisarggggggg	15	16	1	0	93.75	RHB	c †Jinto Eliyas b Arun Baby	6910094
B	19007704	2	Harmony Strikers	Harman Brar	8	11	1	0	72.73	RHB	c Vinay Ogirala b Rajeev Swaminathan	31266366
B	19007704	2	Harmony Strikers	Dhruvin Patel	5	4	1	0	125.00	RHB	c †Jinto Eliyas b Rajeev Swaminathan	15140688
B	19007704	2	Harmony Strikers	Abhishek Erande  (c)	7	3	0	1	233.33	LHB	c Vivin Thomas b Rajeev Swaminathan	23696671
B	19007704	2	Harmony Strikers	Anay Patel	8	14	0	0	57.14	LHB	c Arun Baby b Tanishq B	41127512
B	19007704	2	Harmony Strikers	Dirgh Raval	18	9	1	2	200.00	RHB	c Vinay Ogirala b Rajeev Swaminathan	31266663
B	19007704	2	Harmony Strikers	Harsh Patel	14	8	1	1	175.00	RHB	c Vivin Thomas b Arun Baby	29748236
B	19007704	2	Harmony Strikers	Bishal Chakraborty	11	10	1	0	110.00	LHB	not out	31271439
B	19007704	2	Harmony Strikers	Nisarg cricket oshawa	2	3	0	0	66.67	RHB	not out	32800410
B	19007705	1	Thunder Strikers	Ronak Patel	10	10	2	0	100.00	RHB	c&b Harsh Patel	40650973
B	19007705	1	Thunder Strikers	Jainam  (wk)	1	3	0	0	33.33	RHB	c Anay Patel b Bishal Chakraborty	15997981
B	19007705	1	Thunder Strikers	Ravikumar Kantaria	24	23	2	1	104.35	LHB	c †Dirgh Raval b Deep Patel	27672729
B	19007705	1	Thunder Strikers	Pavan Kumar	19	12	2	1	158.33	RHB	c Abhishek Erande b Nisarg cricket oshawa	9136391
B	19007705	1	Thunder Strikers	Darshit Patel	2	2	0	0	100.00	LHB	c †Dirgh Raval b Nisarg cricket oshawa	27673702
B	19007705	1	Thunder Strikers	Rahul Kalra	10	18	0	0	55.56	RHB	c †Dirgh Raval b Bishal Chakraborty	10138742
B	19007705	1	Thunder Strikers	Jigneshkumar Patel	2	5	0	0	40.00	RHB	c Deep Patel b Abhishek Erande	30176575
B	19007705	1	Thunder Strikers	Yusuf Ismail Baporia	18	12	0	1	150.00	RHB	c Deep Patel b Abhishek Erande	151310
B	19007705	1	Thunder Strikers	Mitalkumar Patel  (c)	0	2	0	0	0.00	RHB	c Abhishek Erande b Bishal Chakraborty	30057585
B	19007705	1	Thunder Strikers	Sunny Patel	8	3	0	1	266.67	RHB	not out	39147625
B	19007705	1	Thunder Strikers	Fareed Javid	1	1	0	0	100.00	RHB	not out	41688640
B	19007705	2	Harmony Strikers	Harsh Patel	1	4	0	0	25.00	RHB	c Yusuf Ismail Baporia b Darshit Patel	29748236
B	19007705	2	Harmony Strikers	Anay Patel	5	8	0	0	62.50	LHB	c †Jainam b Jigneshkumar Patel	41127512
B	19007705	2	Harmony Strikers	Rohan Patel	1	6	0	0	16.67	RHB	c Yusuf Ismail Baporia b Jigneshkumar Patel	31267764
B	19007705	2	Harmony Strikers	Rajeshwar Bose  (c)	38	30	3	1	126.67	RHB	c Ronak Patel b Rahul Kalra	9928620
B	19007705	2	Harmony Strikers	Bishal Chakraborty	18	14	1	1	128.57	LHB	c Pavan Kumar b Jigneshkumar Patel	31271439
B	19007705	2	Harmony Strikers	Dhruvin Patel	1	3	0	0	33.33	RHB	run out Pavan Kumar / Rahul Kalra	15140688
B	19007705	2	Harmony Strikers	Deep Patel	3	6	0	0	50.00	RHB	c Rahul Kalra b Kevin Shah	29734345
B	19007705	2	Harmony Strikers	Dirgh Raval  (wk)	23	13	2	2	176.92	RHB	not out	31266663
B	19007705	2	Harmony Strikers	Harman Brar	5	8	0	0	62.50	RHB	not out	31266366
B	19007708	1	Avengers	Mufiz Munshi	4	9	0	0	44.44	RHB	c Aashish Cricket b Adnan khan 	32430389
B	19007708	1	Avengers	Ankur Agarwal  (c)	3	11	0	0	27.27	LHB	c †Raja Sekhar Reddy Gantla b Adnan khan 	42350503
B	19007708	1	Avengers	Ravish Sharma	13	11	1	0	118.18	RHB	c Adnan khan  b Ayaan Shaikh	42374685
B	19007708	1	Avengers	Aiyush Bansal	6	9	1	0	66.67	LHB	c Praveen Pesala b Ayaan Shaikh	14867872
B	19007708	1	Avengers	Shyam Maheshwari	1	2	0	0	50.00	RHB	c Kushal Reddy b Praveen Pesala	16694652
B	19007708	1	Avengers	Ankit Rajpal	2	4	0	0	50.00	RHB	run out Varun Jampani / Balkar singh	42403011
B	19007708	1	Avengers	Karan Darji	28	21	4	0	133.33	RHB	c Praveen Pesala b Balkar singh	42405047
B	19007708	1	Avengers	Zul Qazi	5	5	1	0	100.00	RHB	c Aashish Cricket b Adnan khan 	23053658
B	19007708	1	Avengers	CHINTAN PATEL	8	10	1	0	80.00	RHB	not out	42396014
B	19007708	2	FERAL XI	Santhosh M	4	4	0	0	100.00	RHB	c Ankit Rajpal b Mufiz Munshi	15283061
B	19007708	2	FERAL XI	Praveen Pesala	4	6	0	0	66.67	RHB	c Aiyush Bansal b Ankit Rajpal	39707329
B	19007708	2	FERAL XI	Aashish Cricket	8	5	2	0	160.00	LHB	c Mufiz Munshi b Ravish Sharma	42394870
B	19007708	2	FERAL XI	Varun Jampani	25	21	3	0	119.05	RHB	b CHINTAN PATEL	15282785
B	19007708	2	FERAL XI	Kushal Reddy  (c)	20	14	2	0	142.86	RHB	c Mufiz Munshi b Ravish Sharma	15283637
B	19007708	2	FERAL XI	Mani Asron	14	5	3	0	280.00	RHB	not out	7371163
B	19007708	2	FERAL XI	Balkar singh	0	1	0	0	0.00	RHB	b Ravish Sharma	41693676
B	19007708	2	FERAL XI	Raja Sekhar Reddy Gantla  (wk)	0	1	0	0	0.00	RHB	not out	15282981
B	19007707	1	Downtown Hunterz	Sam	18	18	0	1	100.00	RHB	c †Jaideep (JD) b Sanjit Raut	42529904
B	19007707	1	Downtown Hunterz	Mir Mujahed Ali	4	14	0	0	28.57	RHB	c †Jaideep (JD) b Akshay H S	16147525
B	19007707	1	Downtown Hunterz	Hassan khulaidi  (wk)	1	3	0	0	33.33	RHB	c †Jaideep (JD) b Nilay Shah	31856676
B	19007707	1	Downtown Hunterz	Akram khan	0	2	0	0	0.00	LHB	c †Jaideep (JD) b Akshay H S	31095416
B	19007707	1	Downtown Hunterz	Irfan Mohammed  (wk)	19	17	1	1	111.76	RHB	c †Jaideep (JD) b Srikanth Lahoti	15608701
B	19007707	1	Downtown Hunterz	MOHAMMED MANNAN ALI	10	6	1	1	166.67	RHB	c Sahil b Akshay H S	41759501
B	19007707	1	Downtown Hunterz	Mohammed munawar ali	0	2	0	0	0.00	RHB	st †Jaideep (JD) b Srikanth Lahoti	31861656
B	19007707	1	Downtown Hunterz	Mohammed kaif	0	2	0	0	0.00	RHB	c †Jaideep (JD) b Srikanth Lahoti	39542771
B	19007707	1	Downtown Hunterz	Faisal Khan	2	6	0	0	33.33	RHB	c Ashish Khattar b Bhuvan Anand	31875312
B	19007707	1	Downtown Hunterz	Faisal Yafai  (c)	29	15	1	3	193.33	RHB	not out	10200084
B	19007707	1	Downtown Hunterz	Ahmed Khulaidi	4	5	0	0	80.00	RHB	not out	42530973
B	19007707	2	North Stars T15 Fall League 2025	Gautham Krishnaprasad	6	10	0	0	60.00	RHB	run out Mir Mujahed Ali / Faisal Khan	41973015
B	19007707	2	North Stars T15 Fall League 2025	CricHeroes deleted user	6	6	1	0	100.00		c †Irfan Mohammed b Hassan khulaidi	33410222
B	19007707	2	North Stars T15 Fall League 2025	Nilay Shah	2	5	0	0	40.00	RHB	c Hassan khulaidi b Faisal Khan	31954578
B	19007707	2	North Stars T15 Fall League 2025	Raghavendra Naik	25	15	1	2	166.67	RHB	c Hassan khulaidi b Sam	15832543
B	19007707	2	North Stars T15 Fall League 2025	Jaideep (JD)  (c & wk)	4	5	0	0	80.00	RHB	c †Irfan Mohammed b Mir Mujahed Ali	9081230
B	19007707	2	North Stars T15 Fall League 2025	Bhuvan Anand	19	20	1	1	95.00	RHB	c Faisal Yafai b Mir Mujahed Ali	16145433
B	19007707	2	North Stars T15 Fall League 2025	Ashish Khattar	4	7	0	0	57.14	RHB	c Mohammed kaif b Hassan khulaidi	16183456
B	19007707	2	North Stars T15 Fall League 2025	Sahil	11	10	0	0	110.00	LHB	not out	1595797
B	19007707	2	North Stars T15 Fall League 2025	Akshay H S	3	6	0	0	50.00	RHB	c †Hassan khulaidi b Sam	31955580
B	19007707	2	North Stars T15 Fall League 2025	Praveen	0	2	0	0	0.00	RHB	c †Hassan khulaidi b Sam	21660645
B	19007707	2	North Stars T15 Fall League 2025	Srikanth Lahoti	0	1	0	0	0.00	RHB	run out Faisal Khan / Irfan Mohammed	4155955
B	19007710	1	Trailblazers	Kareem	5	11	0	0	45.45	RHB	c Harmeet Singh b Bilal Munir	15699053
B	19007710	1	Trailblazers	Uthej Kumar Pappu	4	6	0	0	66.67	RHB	b Ragu Sharma	5733409
B	19007710	1	Trailblazers	Bharath Reddy	8	8	1	0	100.00	RHB	c Parry b Ragu Sharma	5949924
B	19007710	1	Trailblazers	Phani	0	4	0	0	0.00	RHB	c Parry b Harmeet Singh	132317
B	19007710	1	Trailblazers	Arun Tattekere	0	2	0	0	0.00	RHB	c Jasraj Singh b Ragu Sharma	41695803
B	19007710	1	Trailblazers	Prudhvi  (wk)	2	4	0	0	50.00	RHB	b Jasraj Singh	31235771
B	19007710	1	Trailblazers	Santosh Keswani	7	10	0	0	70.00	RHB	c Parry b Jasraj Singh	15406341
B	19007710	1	Trailblazers	Nishithgoud Sagadi	3	6	0	0	50.00	RHB	c †Abhy b Shaibaz Khan	3157764
B	19007710	1	Trailblazers	Harish Pannala(TPG)  (c)	16	16	2	0	100.00	RHB	run out Harmeet Singh	3052877
B	19007710	1	Trailblazers	Anudeep Kona	11	9	1	0	122.22	RHB	c Parry b Harmeet Singh	41692406
B	19007710	1	Trailblazers	Santosh Cheruku	0	3	0	0	0.00	RHB	not out	15282824
B	19007710	2	Golden City	Parry  (c)	0	3	0	0	0.00	RHB	c †Prudhvi b Anudeep Kona	38211758
B	19007710	2	Golden City	Abhy  (wk)	0	3	0	0	0.00	RHB	c Uthej Kumar Pappu b Harish Pannala(TPG)	39113369
B	19007710	2	Golden City	Abhishek Thakur	27	26	0	3	103.85	LHB	not out	39122063
B	19007710	2	Golden City	Shaibaz Khan	12	8	1	1	150.00	RHB	c Harish Pannala(TPG) b Pardhu Madarapu	41537512
B	19007710	2	Golden City	Bilal Munir	0	1	0	0	0.00	RHB	c Prudhvi b Pardhu Madarapu	41846827
B	19007710	2	Golden City	Sarbjeet Singh	14	15	1	0	93.33	RHB	c Arun Tattekere b Anudeep Kona	39121302
B	19007710	2	Golden City	Harpreet Parmar	8	10	1	0	80.00	RHB	not out	42046780
B	19007711	1	Maple Eagles	Kandarp Suthar	0	5	0	0	0.00	RHB	c Japan babu b Sukant Sharma	31328000
B	19007711	1	Maple Eagles	Manny	7	10	0	0	70.00	RHB	c Shishir Saxena b Samil Vig	15069479
B	19007711	1	Maple Eagles	Amandeep Singh	6	6	1	0	100.00	RHB	c †Charan Shekar b Sukant Sharma	41624226
B	19007711	1	Maple Eagles	Madhu Adapa	12	15	1	0	80.00	RHB	c †Charan Shekar b Samil Vig	31266333
B	19007711	1	Maple Eagles	Pardeep Singh	1	4	0	0	25.00	RHB	c Viral Patel b Dharmendra Singh parihar	42485355
B	19007711	1	Maple Eagles	Jigar Sheth  (c)	14	9	1	1	155.56	RHB	c †Charan Shekar b Luxminarayanan Venkatapathy	32879769
B	19007711	1	Maple Eagles	Bharat Vamsi Palem	1	6	0	0	16.67	RHB	b Shishir Saxena	31288989
B	19007711	1	Maple Eagles	Satwinder Singh	52	25	1	6	208.00	RHB	not out	42515588
B	19007711	1	Maple Eagles	Samrat Shira	5	10	0	0	50.00	RHB	run out † Charan Shekar	41833631
B	19007711	1	Maple Eagles	Arshdeep Singh	0	0	0	0	0.00	RHB	not out	39637167
B	19007711	2	DSK Friends XI	Viral Patel	8	7	1	0	114.29	RHB	run out Shubham Acharya	15815175
B	19007711	2	DSK Friends XI	Shishir Saxena	3	6	0	0	50.00	RHB	c Arshdeep Singh b Amandeep Singh	16293688
B	19007711	2	DSK Friends XI	Ronit Patel	6	5	1	0	120.00	LHB	c Kandarp Suthar b Bharat Vamsi Palem	5667774
B	19007711	2	DSK Friends XI	Japan babu	42	28	2	3	150.00	RHB	not out	39090306
B	19007711	2	DSK Friends XI	Sukant Sharma	4	9	0	0	44.44	LHB	c Amandeep Singh b Kandarp Suthar	39090207
B	19007711	2	DSK Friends XI	Justus Charles  (c)	20	16	1	2	125.00	RHB	c Manny b Satwinder Singh	16786226
B	19007711	2	DSK Friends XI	Charan Shekar  (wk)	10	6	2	0	166.67	RHB	c Satwinder Singh b Madhu Adapa	6268008
B	19007711	2	DSK Friends XI	Dharmendra Singh parihar	1	2	0	0	50.00	RHB	not out	23337498
B	19007712	1	Oshawa Fighters	Harsha Settyvari	22	29	0	1	75.86	RHB	not out	9081401
B	19007712	1	Oshawa Fighters	Madhav	0	4	0	0	0.00	RHB	b Sudheer Aki	14174243
B	19007712	1	Oshawa Fighters	Rajasekhar Reddy Guntaka	19	19	2	0	100.00	RHB	c †Teja Kokkula b Sharath Reddy Kongari	23028048
B	19007712	1	Oshawa Fighters	Bhoopal Reddy Singireddy	0	2	0	0	0.00	RHB	c&b JayaKrishna Gujjari	32297448
B	19007712	1	Oshawa Fighters	Venky N	2	7	0	0	28.57	RHB	c Shivakumar Reddy Vanga b Praveen Reddy	23192278
B	19007712	1	Oshawa Fighters	Deepak Manukonda	2	6	0	0	33.33	RHB	c Sharath Reddy Kongari b Praveen Reddy	21933613
B	19007712	1	Oshawa Fighters	Srinivasu.K  (wk)	29	21	2	0	138.10	RHB	retired hurt	2620753
B	19007712	1	Oshawa Fighters	Vinith reddy Reddy	1	1	0	0	100.00	RHB	run out Praveen Reddy	23028014
B	19007712	1	Oshawa Fighters	Raj Kiran Anem  	0	1	0	0	0.00	RHB	c †Teja Kokkula b Ananda Reddy Yarradoddi	29656739
B	19007712	1	Oshawa Fighters	RamaRao Boyapati	2	2	0	0	100.00	RHB	run out Sankethreddy	24281581
B	19007712	2	TCF	Srinath Asopa	3	3	0	0	100.00	LHB	c Rajasekhar Reddy Guntaka b RamaRao Boyapati	31710694
B	19007712	2	TCF	Teja Kokkula  (wk)	7	9	1	0	77.78	RHB	c Rajasekhar Reddy Guntaka b Vinith reddy Reddy	14055267
B	19007712	2	TCF	Abhinay	7	13	1	0	53.85	RHB	st †Srinivasu.K b Dileep Rittapalli	104346
B	19007712	2	TCF	Srikanth Reddy P	34	24	4	1	141.67	RHB	not out	9118169
B	19007712	2	TCF	Sharath Reddy Kongari	24	20	2	1	120.00	RHB	retired hurt	23027924
B	19007712	2	TCF	Ananda Reddy Yarradoddi  (c)	1	1	0	0	100.00	RHB	not out	21776986
B	19007713	1	Taunton Titans	Ishaan Raghav	0	1	0	0	0.00	RHB	c Surjeet Singh b Sukhpal Singh	32430873
B	19007713	1	Taunton Titans	Viney Kashyap  (wk)	0	2	0	0	0.00	RHB	b Ramandeep Singh 	32503335
B	19007713	1	Taunton Titans	Shri Prakash Kunwar	0	6	0	0	0.00	RHB	c Ramanveer Singh b Ramandeep Singh 	32801725
B	19007713	1	Taunton Titans	Hardik patel	3	5	0	0	60.00	LHB	c Sunny Bains b Sukhpal Singh	41267273
B	19007713	1	Taunton Titans	Rohit Kumar	28	23	2	2	121.74	RHB	c Surjeet Singh b Ramandeep Singh 	32043677
B	19007713	1	Taunton Titans	Vishal Dembi	4	13	0	0	30.77	RHB	c Arpan Singh b Surjeet Singh	32519554
B	19007713	1	Taunton Titans	Shyamrao pawar	13	25	1	0	52.00	RHB	b Surjeet Singh	32817068
B	19007713	1	Taunton Titans	santhosh Kotte  (c)	1	4	0	0	25.00	RHB	b Sanjiv sharma	23359672
B	19007713	1	Taunton Titans	Tushar	4	7	1	0	57.14	RHB	c †Pawan Khaira b Sanjiv sharma	42314669
B	19007713	1	Taunton Titans	Pramod M	2	3	0	0	66.67	RHB	run out † Pawan Khaira	32432533
B	19007713	1	Taunton Titans	Vineet Bhat	0	1	0	0	0.00	RHB	not out	41266674
B	19007713	2	Panjab XI	Pawan Khaira  (wk)	1	8	0	0	12.50	RHB	b Ishaan Raghav	32888366
B	19007713	2	Panjab XI	Sanjiv sharma	20	16	3	0	125.00	RHB	b Ishaan Raghav	39683013
B	19007713	2	Panjab XI	Sunny Bains	7	6	0	1	116.67	RHB	c †Viney Kashyap b Pramod M	40808518
B	19007713	2	Panjab XI	Arpan Singh	24	12	1	3	200.00	RHB	c Ishaan Raghav b Shri Prakash Kunwar	31040706
B	19007713	2	Panjab XI	Ramandeep Singh 	10	8	1	0	125.00	RHB	not out	38771920
B	19007713	2	Panjab XI	Surjeet Singh	0	1	0	0	0.00	LHB	c †Viney Kashyap b Shri Prakash Kunwar	38766896
B	19007713	2	Panjab XI	Jakir hussain	1	6	0	0	16.67	RHB	not out	41694871
B	19007716	1	Friends United - Fall T15	Saurav	12	7	1	1	171.43	RHB	c Sattireddy Nalmala b Ranjeeth Reddy M	38188893
B	19007716	1	Friends United - Fall T15	Amandeep Singh	16	16	3	0	100.00	RHB	c Maniteja Yerra b Ranjeeth Reddy M	39148817
B	19007716	1	Friends United - Fall T15	Ravi  (wk)	3	14	0	0	21.43	RHB	c †Sattireddy Nalmala b Sampath Kantimahanthi	1153446
B	19007716	1	Friends United - Fall T15	Navdeep Singh  (c)	4	5	0	0	80.00	RHB	c Naveen Reddy b Rajpal Reddy	39095211
B	19007716	1	Friends United - Fall T15	Aashish TIWARI	8	12	1	0	66.67	RHB	c †Sattireddy Nalmala b Kishore DK	822337
B	19007716	1	Friends United - Fall T15	Ciril John	4	8	0	0	50.00	RHB	c Raghu Reddy b Kishore DK	32838270
B	19007716	1	Friends United - Fall T15	Prince	7	6	0	1	116.67	RHB	c Maniteja Yerra b Sampath Kantimahanthi	23202334
B	19007716	1	Friends United - Fall T15	Karan Bajwa	7	8	1	0	87.50	RHB	run out Raghu Reddy / † Sattireddy Nalmala	6249085
B	19007716	1	Friends United - Fall T15	Dev Sardar	3	2	0	0	150.00	RHB	st †Sattireddy Nalmala b Pranay Reddy	11402008
B	19007716	1	Friends United - Fall T15	Dharmik Patel	6	1	0	1	600.00	RHB	not out	23033837
B	19007716	1	Friends United - Fall T15	Ankur Sharma	0	3	0	0	0.00	RHB	st †Sattireddy Nalmala b Pranay Reddy	7889875
B	19007716	2	Nizam Royal Knights	Pranay Reddy	38	26	7	1	146.15	RHB	c Aashish TIWARI b Karan Bajwa	18543580
B	19007716	2	Nizam Royal Knights	Naveen Reddy	16	7	3	0	228.57	RHB	c Dharmik Patel b Karan Bajwa	15711723
B	19007716	2	Nizam Royal Knights	Kishore DK	0	1	0	0	0.00	LHB	c Aashish TIWARI b Karan Bajwa	21832964
B	19007716	2	Nizam Royal Knights	Charith Reddy	9	13	0	0	69.23	RHB	c †Ravi b Saurav	16203159
B	19007716	2	Nizam Royal Knights	Raghu Reddy	20	12	0	2	166.67	RHB	not out	15998250
B	19007716	2	Nizam Royal Knights	Anvesh Reddy  (c)	1	2	0	0	50.00	RHB	not out	30346362
B	19007715	1	Team Manjummel	Sampath kumar madala	72	47	7	4	153.19	RHB	not out	15283339
B	19007715	1	Team Manjummel	Mahendra Pullaganti	16	16	1	1	100.00	RHB	c Mohit Palkar b Jay Ray	29518729
B	19007715	1	Team Manjummel	Tharun kumar Jalli	1	3	0	0	33.33	RHB	c Kunal Ghaware b Akash Bhalla	29519121
B	19007715	1	Team Manjummel	Vinod Inala	8	6	1	0	133.33	RHB	c Mohit Palkar b Akash Bhalla	39414722
B	19007715	1	Team Manjummel	Murali Raju	4	7	0	0	57.14	RHB	c Akash Bhalla b Tarun jaswal	6986884
B	19007715	1	Team Manjummel	Srujan Gandla	0	1	0	0	0.00	LHB	b Tarun jaswal	23847345
B	19007715	1	Team Manjummel	Vinod Goud Boyapalli	0	2	0	0	0.00	RHB	c Ashwin Shankar b Tarun jaswal	32071427
B	19007715	1	Team Manjummel	Nagarjuna Ambati	5	8	0	0	62.50	RHB	not out	15349761
B	19007715	2	Durham United	Amitkumar Gupta  (wk)	9	7	2	0	128.57	RHB	c Nikhil battula b Srujan Gandla	40436326
B	19007715	2	Durham United	Abhishek Koneri	38	28	5	0	135.71	RHB	not out	9779769
B	19007715	2	Durham United	Pulkit Malhotra	59	35	5	5	168.57	RHB	not out	30168192
B	19007714	1	Nizam Royal Knights	Naveen Reddy  (wk)	8	8	2	0	100.00	RHB	c Sumit Arya b Eshwar R Sabbella	15711723
B	19007714	1	Nizam Royal Knights	Anvesh Reddy  (c)	13	13	2	0	100.00	RHB	c Ritesh Vats b Md Shah Alam	30346362
B	19007714	1	Nizam Royal Knights	Kishore DK	61	30	4	6	203.33	LHB	c †Venkata Kiran. M b Md Shah Alam	21832964
B	19007714	1	Nizam Royal Knights	Pranay Reddy	0	1	0	0	0.00	RHB	c Sumit Arya b Md Shah Alam	18543580
B	19007714	1	Nizam Royal Knights	Sattireddy Nalmala	55	30	7	2	183.33	RHB	not out	128334
B	19007714	1	Nizam Royal Knights	Raghu Reddy	1	2	0	0	50.00	RHB	b Md Shah Alam	15998250
B	19007714	1	Nizam Royal Knights	Charith Reddy	21	6	5	0	350.00	RHB	run out Ritesh Vats / † Venkata Kiran. M	16203159
B	19007714	2	Bowmanville Cricket Club	KUNWAR S	9	6	1	0	150.00	RHB	c †Naveen Reddy b Ranjeeth Reddy M	10138673
B	19007714	2	Bowmanville Cricket Club	Kiran G  (c)	11	14	1	1	78.57	RHB	c †Naveen Reddy b Ranjeeth Reddy M	30049430
B	19007714	2	Bowmanville Cricket Club	Eshwar R Sabbella	0	2	0	0	0.00	RHB	c †Naveen Reddy b Maniteja Yerra	31848857
B	19007714	2	Bowmanville Cricket Club	Ritesh Vats	1	3	0	0	33.33	LHB	b Sampath Kantimahanthi	30873931
B	19007714	2	Bowmanville Cricket Club	Md Shah Alam	18	14	2	1	128.57	RHB	c Ranjeeth Reddy M b Sampath Kantimahanthi	30090432
B	19007714	2	Bowmanville Cricket Club	Ashok Karpurapu	6	8	1	0	75.00	RHB	run out Rajpal Reddy / † Naveen Reddy	31217903
B	19007714	2	Bowmanville Cricket Club	Rishabh chauhan	6	8	1	0	75.00	RHB	c †Naveen Reddy b Raghu Reddy	40653724
B	19007714	2	Bowmanville Cricket Club	Sumit Arya	5	17	0	0	29.41	RHB	b prashanth reddy chapala	31289235
B	19007714	2	Bowmanville Cricket Club	Saikiran Patllola	0	2	0	0	0.00	RHB	c Sattireddy Nalmala b Raghu Reddy	31235773
B	19007714	2	Bowmanville Cricket Club	Dalbir	3	9	0	0	33.33	RHB	run out Pranay Reddy / † Naveen Reddy	23178622
B	19007714	2	Bowmanville Cricket Club	Venkata Kiran. M  (wk)	2	5	0	0	40.00	RHB	not out	23092496
B	19007718	1	Whitby Thunderbolts Gtcc fall	Jaswanth Reddy	16	15	2	0	106.67	RHB	b Jephin Saji	22732988
B	19007718	1	Whitby Thunderbolts Gtcc fall	Venkata Balaji Balabha Drapatruni	10	8	1	0	125.00	LHB	c †Abhishek Rathnasingh b Akhil	23656575
B	19007718	1	Whitby Thunderbolts Gtcc fall	Karan Bhatt	11	9	2	0	122.22	RHB	run out Akhil / Jephin Saji	43639731
B	19007718	1	Whitby Thunderbolts Gtcc fall	Junaid Usmani  (wk)	7	8	1	0	87.50	RHB	c Akshay Kumar b Emil Pious	15998322
B	19007718	1	Whitby Thunderbolts Gtcc fall	Dileep Nannore	35	26	5	1	134.62	RHB	run out † Abhishek Rathnasingh	15992998
B	19007718	1	Whitby Thunderbolts Gtcc fall	Santhosh Gangu	17	16	2	0	106.25	RHB	c Jephin Saji b Akshay Kumar	23656534
B	19007718	1	Whitby Thunderbolts Gtcc fall	Sheshasai Kankipati	4	3	1	0	133.33	RHB	c †Abhishek Rathnasingh b Vishnu Nair	9202209
B	19007718	1	Whitby Thunderbolts Gtcc fall	Varun Kumar	2	2	0	0	100.00	RHB	b Vishnu Nair	22794738
B	19007718	1	Whitby Thunderbolts Gtcc fall	Sai kiran nookala  (c)	0	3	0	0	0.00	RHB	not out	23656456
B	19007718	1	Whitby Thunderbolts Gtcc fall	Sai Sharan Pandramish	0	2	0	0	0.00	RHB	not out	23646490
B	19007718	2	Redwings	Gokul Krishna	0	4	0	0	0.00	RHB	c Santhosh Gangu b Kiran Chigiri	31836632
B	19007718	2	Redwings	Jackson Ouseph	8	9	2	0	88.89	RHB	c †Junaid Usmani b Kiran Chigiri	21818163
B	19007718	2	Redwings	Abhishek Rathnasingh  (c)	25	20	2	1	125.00	RHB	c †Junaid Usmani b Harish Challa	21828705
B	19007718	2	Redwings	Vishnu Nair	7	8	1	0	87.50	RHB	c Dileep Nannore b Sheshasai Kankipati	21754141
B	19007718	2	Redwings	Jephin Saji	46	27	4	2	170.37	RHB	not out	30393564
B	19007718	2	Redwings	Vaishnav	8	10	1	0	80.00	RHB	c Jaswanth Reddy b Sai Sharan Pandramish	31247987
B	19007718	2	Redwings	Benson Baby	8	10	0	0	80.00	RHB	c Harish Challa b Varun Kumar	30375428
B	19007718	2	Redwings	Akshay Kumar	0	1	0	0	0.00	RHB	run out Harish Challa	21962417
B	19007718	2	Redwings	Emil Pious	0	1	0	0	0.00	RHB	c †Junaid Usmani b Varun Kumar	40407065
B	19007718	2	Redwings	Akhil	6	4	0	0	150.00	RHB	run out Venkata Balaji Balabha Drapatruni	30322919
B	19007718	2	Redwings	Manu Thomas	0	0	0	0	0.00	LHB	not out	40879277
B	19007720	1	Royal Challengers Bowmanville	SYED FASIUDDIN  (wk)	28	13	6	0	215.38	RHB	b Ashish Khattar	23808709
B	19007720	1	Royal Challengers Bowmanville	Arpit Mecwan	14	11	1	0	127.27	RHB	run out Sanjit Raut / Suhas Acharya	32351586
B	19007720	1	Royal Challengers Bowmanville	ASH KENNETH	40	20	3	4	200.00	LHB	c Suhas Acharya b Ashish Khattar	31422300
B	19007720	1	Royal Challengers Bowmanville	Brian Gohil	0	1	0	0	0.00	RHB	c Jaideep (JD) b Bhuvan Anand	32141157
B	19007720	1	Royal Challengers Bowmanville	Afzal Khan  (c)	1	3	0	0	33.33	RHB	c Jaideep (JD) b Nilay Shah	42313627
